variant,seed,method_id,method_key,agent_id,step_index,time,x_m,y_m
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,90,1.5166666666666666,3.774230154248758,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,91,1.5333333333333332,-3.382732068324131,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,91,1.5333333333333332,3.753147053083122,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,92,1.55,-3.3576227173241584,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,92,1.55,3.7320639519174863,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,93,1.5666666666666667,-3.3325133663241857,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,93,1.5666666666666667,3.7109808507518505,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,94,1.5833333333333333,-3.307404015324213,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,94,1.5833333333333333,3.6898977495862146,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,95,1.6,-3.2822946643242403,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,95,1.6,3.668814648420579,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,96,1.6166666666666667,-3.2571853133242676,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,96,1.6166666666666667,3.647731547254943,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,97,1.6333333333333333,-3.232075962324295,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,97,1.6333333333333333,3.626648446089307,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,98,1.65,-3.2069666113243223,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,98,1.65,3.6055653449236713,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,99,1.6666666666666667,-3.1818572603243496,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,99,1.6666666666666667,3.5844822437580355,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,100,1.6833333333333333,-3.156747909324377,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,100,1.6833333333333333,3.5633991425923996,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,101,1.7,-3.131638558324404,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,101,1.7,3.542316041426764,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,102,1.7166666666666666,-3.1065292073244315,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,102,1.7166666666666666,3.521232940261128,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,103,1.7333333333333334,-3.081419856324459,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,103,1.7333333333333334,3.500149839095492,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,104,1.75,-3.056310505324486,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,104,1.75,3.4790667379298563,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,105,1.7666666666666666,-3.0312011543245134,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,105,1.7666666666666666,3.4579836367642205,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,106,1.7833333333333332,-3.0060918033245407,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,106,1.7833333333333332,3.4369005355985847,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,107,1.8,-2.980982452324568,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,107,1.8,3.415817434432949,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,108,1.8166666666666667,-2.9558731013245954,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,108,1.8166666666666667,3.394734333267313,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,109,1.8333333333333333,-2.9307637503246227,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,109,1.8333333333333333,3.373651232101677,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,110,1.8499999999999999,-2.90565439932465,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,110,1.8499999999999999,3.3525681309360413,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,111,1.8666666666666667,-2.8805450483246773,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,111,1.8666666666666667,3.3314850297704055,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,112,1.8833333333333333,-2.8554356973247046,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,112,1.8833333333333333,3.3104019286047697,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,113,1.9,-2.830326346324732,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,113,1.9,3.289318827439134,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,114,1.9166666666666667,-2.805216995324759,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,114,1.9166666666666667,3.268235726273498,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,115,1.9333333333333333,-2.7801076443247865,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,115,1.9333333333333333,3.247152625107862,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,116,1.95,-2.754998293324814,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,116,1.95,3.2260695239422263,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,117,1.9666666666666666,-2.729888942324841,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,117,1.9666666666666666,3.2049864227765905,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,118,1.9833333333333334,-2.7047795913248684,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,118,1.9833333333333334,3.1839033216109547,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,119,2,-2.6796702403248958,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,119,2,3.162820220445319,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,120,2.0166666666666666,-2.654560889324923,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,120,2.0166666666666666,3.141737119279683,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,121,2.033333333333333,-2.6294515383249504,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,121,2.033333333333333,3.120654018114047,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,122,2.05,-2.6043421873249777,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,122,2.05,3.0995709169484114,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,123,2.0666666666666664,-2.579232836325005,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,123,2.0666666666666664,3.0784878157827755,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,124,2.0833333333333335,-2.5541234853250323,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,124,2.0833333333333335,3.0574047146171397,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,125,2.1,-2.5290141343250596,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,125,2.1,3.036321613451504,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,126,2.1166666666666667,-2.503904783325087,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,126,2.1166666666666667,3.015238512285868,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,127,2.1333333333333333,-2.4787954323251142,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,127,2.1333333333333333,2.994155411120232,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,128,2.15,-2.4536860813251415,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,128,2.15,2.9730723099545964,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,129,2.1666666666666665,-2.428576730325169,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,129,2.1666666666666665,2.9519892087889605,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,130,2.183333333333333,-2.403467379325196,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,130,2.183333333333333,2.9309061076233247,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,131,2.2,-2.3783580283252235,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,131,2.2,2.909823006457689,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,132,2.216666666666667,-2.353248677325251,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,132,2.216666666666667,2.888739905292053,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,133,2.2333333333333334,-2.328139326325278,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,133,2.2333333333333334,2.867656804126417,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,134,2.25,-2.3030299753253054,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,134,2.25,2.8465737029607814,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,135,2.2666666666666666,-2.2779206243253327,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,135,2.2666666666666666,2.8254906017951456,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,136,2.283333333333333,-2.25281127332536,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,136,2.283333333333333,2.8044075006295097,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,137,2.3,-2.2277019223253873,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,137,2.3,2.783324399463874,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,138,2.3166666666666664,-2.2025925713254146,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,138,2.3166666666666664,2.762241298298238,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,139,2.3333333333333335,-2.177483220325442,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,139,2.3333333333333335,2.7411581971326022,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,140,2.35,-2.1523738693254693,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,140,2.35,2.7200750959669664,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,141,2.3666666666666667,-2.1272645183254966,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,141,2.3666666666666667,2.6989919948013306,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,142,2.3833333333333333,-2.102155167325524,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,142,2.3833333333333333,2.6779088936356947,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,143,2.4,-2.077045816325551,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,143,2.4,2.656825792470059,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,144,2.4166666666666665,-2.0519364653255785,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,144,2.4166666666666665,2.635742691304423,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,145,2.433333333333333,-2.026827114325606,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,145,2.433333333333333,2.6146595901387872,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,146,2.45,-2.001717763325633,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,146,2.45,2.5935764889731514,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,147,2.466666666666667,-1.9766084123256604,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,147,2.466666666666667,2.5724933878075156,0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,148,2.4833333333333334,-1.9514990613256877,-0.0696612748131156
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,148,2.4833333333333334,2.5514102866418797,0.0696612748131156
